"filename", "language", "JavaScript", "CSS", "XML", "comment", "blank", "total"
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/App.js", "JavaScript", 86, 0, 0, 0, 12, 98
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Buttons/AttributeButton.js", "JavaScript", 15, 0, 0, 0, 3, 18
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Buttons/Button.js", "JavaScript", 8, 0, 0, 0, 4, 12
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Dropdowns/Cart.js", "JavaScript", 12, 0, 0, 0, 3, 15
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Dropdowns/Currency.js", "JavaScript", 29, 0, 0, 0, 3, 32
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Listings/Listing.js", "JavaScript", 57, 0, 0, 0, 6, 63
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Listings/Listings.js", "JavaScript", 34, 0, 0, 0, 4, 38
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Gallery/GalleryContainer.js", "JavaScript", 27, 0, 0, 0, 7, 34
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Gallery/Slide.js", "JavaScript", 17, 0, 0, 0, 3, 20
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Gallery/Slider.js", "JavaScript", 14, 0, 0, 1, 3, 18
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Info/AttributeContainer.js", "JavaScript", 36, 0, 0, 0, 4, 40
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Info/PriceContainer.js", "JavaScript", 39, 0, 0, 0, 7, 46
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Info/TitleContainer.js", "JavaScript", 13, 0, 0, 1, 2, 16
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/components/Product_Info/index.js", "JavaScript", 56, 0, 0, 1, 7, 64
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/data/data.js", "JavaScript", 74, 0, 0, 0, 9, 83
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/data/getData.js", "JavaScript", 36, 0, 0, 0, 8, 44
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/index.js", "JavaScript", 9, 0, 0, 0, 4, 13
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/pages/CartPage.js", "JavaScript", 7, 0, 0, 0, 5, 12
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/pages/CategoryPage.js", "JavaScript", 15, 0, 0, 0, 4, 19
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/pages/Layout.js", "JavaScript", 80, 0, 0, 0, 11, 91
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/pages/NoPage.js", "JavaScript", 7, 0, 0, 0, 6, 13
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/pages/ProductPage.js", "JavaScript", 69, 0, 0, 0, 10, 79
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/cartPage.css", "CSS", 0, 0, 0, 0, 1, 1
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/categoryPage.css", "CSS", 0, 7, 0, 0, 1, 8
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/layout.css", "CSS", 0, 107, 0, 1, 19, 127
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/listing.css", "CSS", 0, 68, 0, 0, 8, 76
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/productPage.css", "CSS", 0, 154, 0, 0, 22, 176
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/svg/add-to-cart.svg", "XML", 0, 0, 42, 1, 1, 44
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/svg/blank-face.svg", "XML", 0, 0, 1, 0, 0, 1
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/svg/cart-logo.svg", "XML", 0, 0, 48, 1, 1, 50
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/styles/svg/shop-logo.svg", "XML", 0, 0, 82, 1, 1, 84
"/Users/kacperkondracki/Desktop/TOP/REACT/ecommerce/src/utils/chooseProduct.js", "JavaScript", 4, 0, 0, 0, 0, 4
"Total", "-", 744, 336, 173, 7, 179, 1439